Gender,Age,AgeCategory,Education,Income,Household,PurchaseFreq,MoneySpent,Location,PurchaseHistory,Q11,Q12,Q13,Q14,Q15,Q16,Q17,Q18,Q19,Q20,Q21,Q22,Q23,Q24,Q25,Q26,Q27,Q28,Q29,Q30,Q31,Q32,Q33,Q34,PI1,PI2,WTR,ID
2,50,4.00,4,5,1,3,100,3,2,3,3,3,2,4,3,1,4,4,1,1,1,4,4,2,4,2,3,3,3,2,3,4,2,2,2,2,101
2,22,2.00,2,2,4,12,50,5,4,3,4,2,2,5,3,1,4,2,3,4,2,4,2,2,4,2,4,4,2,2,3,4,1,3,3,3,102
2,17,1.00,1,1,4,12,20,5,4,4,2,2,4,4,3,2,2,2,4,4,2,4,2,2,4,2,2,4,3,3,4,2,4,4,4,4,103
1,22,2.00,3,4,3,6,125,2,3,3,4,1,2,4,4,4,2,1,3,1,2,1,1,1,5,1,3,5,3,3,3,5,3,4,4,4,104
2,22,2.00,4,1,1,12,50,2,2,3,4,5,2,4,4,1,2,2,2,2,2,2,2,2,4,2,3,3,3,2,3,4,3,4,3,4,105
2,23,2.00,4,1,2,4,70,3,4,4,2,1,3,4,4,1,3,2,4,4,2,4,2,2,4,1,3,4,3,3,4,4,4,2,2,2,106
2,24,2.00,4,3,2,4,150,4,2,4,3,2,2,4,3,3,3,3,3,2,4,4,4,3,3,3,3,3,2,2,3,2,2,1,2,3,107
1,26,2.00,3,5,2,10,100,2,3,4,2,3,2,3,3,2,2,2,4,2,2,3,2,1,4,1,4,4,4,4,2,4,3,4,3,2,108
2,25,2.00,4,3,2,5,60,4,4,2,3,1,3,5,2,1,2,2,2,3,1,4,2,1,5,1,3,4,4,3,3,5,1,2,3,2,109
2,28,2.00,4,3,2,6,35,2,1,3,3,1,1,4,2,1,4,2,1,1,1,3,5,4,2,4,1,1,1,1,3,1,1,1,3,2,110
2,18,1.00,3,1,3,6,30,3,3,4,2,1,4,4,4,1,2,2,5,3,5,4,2,1,4,1,2,4,4,4,3,5,1,2,4,2,111
2,24,2.00,4,2,1,6,50,3,3,4,5,2,2,4,3,2,2,2,2,2,1,4,4,1,5,1,5,5,4,5,3,4,2,4,3,4,112
2,27,2.00,4,6,2,6,50,4,2,5,4,2,4,3,5,2,3,1,4,4,2,5,5,4,2,5,1,1,2,2,2,4,2,1,1,1,113
2,26,2.00,4,1,3,4,15,3,2,2,2,3,2,5,3,2,2,4,2,2,1,4,2,2,5,1,3,5,3,2,3,2,3,2,3,3,114
2,24,2.00,4,1,1,8,60,3,4,4,4,2,3,2,3,2,2,2,4,3,4,4,2,2,4,2,4,4,3,2,3,4,3,2,3,3,115
1,22,2.00,4,1,4,20,50,5,4,5,2,1,1,2,4,1,1,3,1,3,1,5,1,1,5,1,1,5,3,1,5,4,1,2,1,2,116
1,25,2.00,4,2,3,4,40,5,2,2,2,1,1,4,3,1,2,5,1,1,1,1,4,3,3,1,2,2,3,4,3,4,4,2,2,2,117
2,26,2.00,3,1,4,20,100,4,2,3,4,2,2,4,4,1,3,1,4,5,2,2,2,2,4,2,4,4,4,3,4,4,4,2,2,2,118
1,22,2.00,4,1,4,3,40,3,4,2,3,2,1,4,2,2,3,4,1,2,1,2,1,2,5,1,4,5,4,2,3,4,2,3,2,2,119
1,20,1.00,4,1,4,8,50,3,4,3,3,1,1,4,4,2,2,1,1,1,1,3,1,1,4,1,3,4,3,3,3,5,3,1,3,3,120
2,23,2.00,2,2,4,3,75,4,3,4,4,3,4,3,4,3,4,4,4,3,4,3,3,3,4,3,2,3,4,3,3,4,4,4,4,3,121
2,24,2.00,4,1,4,15,50,4,4,4,5,2,2,4,4,4,2,2,2,4,2,4,1,1,4,1,2,4,4,4,4,4,2,4,3,4,122
2,23,2.00,4,1,1,12,100,2,3,4,4,2,2,1,4,2,3,2,2,4,2,4,2,1,4,1,1,4,4,4,2,5,1,4,3,4,123
2,22,2.00,4,1,1,8,100,4,4,3,4,3,2,3,3,3,2,3,1,3,1,4,1,1,4,1,1,4,4,3,3,4,3,2,3,3,124
2,26,2.00,4,1,3,10,30,3,4,3,4,2,2,4,4,1,3,2,3,2,1,4,1,1,4,2,1,4,4,3,4,5,1,2,1,2,125
2,53,5.00,2,2,1,7,100,5,2,3,2,2,3,4,4,2,3,4,2,2,1,5,4,4,4,2,2,2,2,2,2,4,3,4,4,4,126
2,29,2.00,3,2,2,4,50,3,3,4,3,3,2,2,4,3,2,2,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,4,4,4,127
1,26,2.00,3,2,4,3,70,2,2,4,4,3,4,3,4,3,4,4,4,3,4,3,3,3,4,3,2,3,4,3,3,4,4,4,4,3,128
1,57,5.00,3,6,4,1,35,4,2,2,2,3,1,5,2,2,3,5,1,1,1,5,2,3,4,1,5,4,2,1,4,2,1,5,4,3,129
2,35,3.00,3,3,4,5,20,5,2,5,1,1,3,4,5,1,3,2,3,4,2,5,5,5,1,5,5,1,1,1,1,2,3,1,1,1,130
2,25,2.00,4,1,2,25,50,4,2,2,2,2,2,4,3,2,4,2,3,3,2,3,2,2,4,2,3,4,3,2,3,5,2,2,2,2,131
2,52,5.00,2,7,2,7,180,4,2,4,2,2,3,4,3,2,2,2,2,2,2,4,3,2,4,1,3,5,3,2,4,4,3,4,3,4,132
2,24,2.00,4,1,3,13,100,3,2,4,3,2,4,3,3,2,2,1,2,3,2,4,2,1,4,1,3,4,3,2,5,4,1,3,2,2,133
2,24,2.00,4,1,4,4,50,5,2,4,4,2,3,4,3,2,1,1,4,4,1,3,2,2,4,1,2,4,2,2,3,4,1,2,2,2,134
2,23,2.00,3,1,2,15,100,2,4,4,4,2,4,4,3,1,3,2,3,4,3,4,2,2,4,1,4,5,3,2,3,5,2,2,3,2,135
1,24,2.00,3,2,4,15,120,3,4,2,4,2,1,4,3,2,1,2,3,4,3,2,1,1,5,2,5,5,3,2,4,4,3,4,3,4,136
2,22,2.00,2,1,2,6,75,5,4,4,2,2,2,3,4,2,2,4,3,3,2,4,4,4,2,3,2,1,3,2,4,2,3,2,3,2,137
1,34,3.00,3,4,2,9,200,2,4,4,4,4,2,4,4,4,2,2,2,2,2,2,4,2,3,2,2,2,4,2,4,4,2,4,4,4,138
1,43,4.00,3,5,4,20,250,4,2,4,4,2,2,4,4,2,2,3,4,2,4,2,4,4,2,5,2,2,1,1,5,4,2,4,3,4,139
1,29,2.00,2,3,2,6,100,1,4,4,2,4,1,4,2,5,2,4,1,1,1,1,4,3,3,3,3,3,4,3,4,5,3,4,2,2,140
2,49,4.00,2,2,4,15,50,4,2,3,3,2,2,4,3,1,2,2,2,4,2,4,4,2,4,2,3,3,4,4,4,4,3,3,2,2,141
2,22,2.00,4,1,4,12,80,4,4,3,4,1,2,3,4,2,2,2,2,2,1,2,1,1,4,1,5,4,5,5,3,5,3,1,1,1,142
1,32,3.00,2,4,2,8,75,5,4,3,2,2,2,4,3,2,2,4,2,2,2,3,2,2,2,2,4,4,3,2,3,4,2,4,2,3,143
2,22,2.00,4,1,4,24,300,4,4,4,2,2,4,2,4,2,2,2,4,4,4,4,2,2,4,2,4,4,3,3,2,4,4,2,2,2,144
2,27,2.00,4,4,1,3,50,3,4,3,4,2,1,4,3,2,2,3,1,2,1,2,2,2,4,1,3,4,3,3,4,4,2,4,2,4,145
2,24,2.00,4,1,3,12,30,4,3,3,2,1,1,5,2,1,4,2,3,4,2,4,1,1,4,1,4,4,2,3,3,4,3,2,2,3,146
2,23,2.00,3,3,4,4,75,3,3,3,3,1,2,4,3,2,3,2,4,4,2,4,2,2,2,1,4,4,4,4,4,5,2,3,2,3,147
2,24,2.00,4,1,3,10,50,4,3,4,4,3,2,4,3,2,2,3,3,2,1,2,1,1,4,1,4,4,4,4,4,2,2,2,3,3,148
2,24,2.00,4,1,3,10,50,3,2,4,3,2,4,4,4,2,3,2,4,4,2,4,4,3,3,2,2,3,4,4,3,4,2,2,3,2,149
2,56,5.00,1,3,2,12,400,5,2,4,4,2,4,4,4,2,4,4,4,4,4,4,4,4,4,4,2,2,2,1,5,4,4,4,3,4,150
2,21,2.00,2,1,3,6,80,4,4,3,4,2,3,4,4,3,2,2,2,4,1,4,2,1,4,1,3,4,3,3,3,4,3,3,2,3,151
1,43,4.00,2,4,4,4,70,4,4,3,4,2,2,4,3,2,4,4,2,2,2,2,3,2,4,2,4,4,4,3,4,4,3,4,3,3,152
1,57,5.00,3,6,4,3,90,5,2,3,3,2,1,5,3,1,5,5,2,3,1,1,4,4,4,3,2,2,2,2,4,3,2,5,3,5,153
1,28,2.00,3,3,2,10,150,3,2,4,4,3,3,4,4,3,2,2,4,3,4,4,4,4,3,2,2,2,3,2,4,4,2,4,3,4,154
1,37,3.00,4,5,4,6,100,4,4,4,5,4,3,4,5,4,2,2,4,4,3,4,4,2,4,2,4,2,4,4,3,4,4,4,3,3,155
1,33,3.00,3,3,1,4,100,2,4,4,4,2,1,4,3,4,2,4,2,2,2,4,2,2,4,2,4,4,4,3,3,4,3,4,3,3,156
